id_gun,stat,level,value,price,unlock
0,magSize,1,8,0,TRUE
0,magSize,2,15,100,FALSE
0,magSize,3,20,200,FALSE
0,bulletSpeed,1,3,0,TRUE
0,bulletSpeed,2,4,100,FALSE
0,bulletSpeed,3,5,200,FALSE
0,timeReload,1,3,0,TRUE
0,timeReload,2,2.5,100,FALSE
0,timeReload,3,2,200,FALSE
0,fireRate,1,0.5,0,TRUE
0,fireRate,2,0.3,100,FALSE
0,fireRate,3,0.2,200,FALSE
1,magSize,1,8,0,TRUE
1,magSize,2,12,100,FALSE
1,magSize,3,15,200,FALSE
1,bulletSpeed,1,3,0,TRUE
1,bulletSpeed,2,3.5,100,FALSE
1,bulletSpeed,3,4.5,200,FALSE
1,timeReload,1,3,0,TRUE
1,timeReload,2,2.5,100,FALSE
1,timeReload,3,2,200,FALSE
1,fireRate,1,0.6,0,TRUE
1,fireRate,2,0.4,100,FALSE
1,fireRate,3,0.3,200,FALSE
2,magSize,1,10,0,TRUE
2,magSize,2,15,100,FALSE
2,magSize,3,20,200,FALSE
2,bulletSpeed,1,5,0,TRUE
2,bulletSpeed,2,6,100,FALSE
2,bulletSpeed,3,7,200,FALSE
2,timeReload,1,2,0,TRUE
2,timeReload,2,1.5,100,FALSE
2,timeReload,3,1,200,FALSE
2,fireRate,1,0.3,0,TRUE
2,fireRate,2,0.2,100,FALSE
2,fireRate,3,0.15,200,FALSE
3,magSize,1,6,0,TRUE
3,magSize,2,8,100,FALSE
3,magSize,3,12,200,FALSE
3,bulletSpeed,1,2.5,0,TRUE
3,bulletSpeed,2,3,100,FALSE
3,bulletSpeed,3,3.5,200,FALSE
3,timeReload,1,4,0,TRUE
3,timeReload,2,3.5,100,FALSE
3,timeReload,3,2.5,200,FALSE
3,fireRate,1,1,0,TRUE
3,fireRate,2,0.7,100,FALSE
3,fireRate,3,0.5,200,FALSE
4,magSize,1,8,0,TRUE
4,magSize,2,12,100,FALSE
4,magSize,3,15,200,FALSE
4,bulletSpeed,1,3,0,TRUE
4,bulletSpeed,2,3.5,100,FALSE
4,bulletSpeed,3,4.5,200,FALSE
4,timeReload,1,4,0,TRUE
4,timeReload,2,3,100,FALSE
4,timeReload,3,3.5,200,FALSE
4,fireRate,1,0.6,0,TRUE
4,fireRate,2,0.4,100,FALSE
4,fireRate,3,0.3,200,FALSE
